Datetime,open,high,low,close,adjClose,volume,exp12,exp26,macd,signal,histogram,BR3,BR5,B2S,CC,CH,CL,CH5,CL5,TT,W25,S5,S10,Pos
2020-08-04 00:00:00+01:00,0.7117336392402649,0.7122507095336914,0.7116981744766235,0.711895763874054,0.711895763874054,0.0,0.711895763874054,0.711895763874054,0.0,0.0,0.0,,,,0.5010855330352575,1.097045716626823,-0.10961246035146258,,,,,,,
2020-08-04 00:15:00+01:00,0.7117488384246826,0.7121492624282837,0.7116221785545349,0.711657702922821,0.711657702922821,0.0,0.7118591391123259,0.7118781297295181,-1.8990617192238268e-05,-3.7981234384476537e-06,-1.5192493753790615e-05,,,,-0.2816763897098929,1.2376075775481103,-0.10979668297390201,,,,,,,
2020-08-04 00:30:00+01:00,0.711728572845459,0.7121492624282837,0.711607038974762,0.7117944359779358,0.7117944359779358,0.0,0.7118491847839582,0.7118719301923639,-2.274540840574435e-05,-7.587580431906993e-06,-1.5157827973837357e-05,,,,0.20356599779557336,1.0966772713819442,-0.3756299271540037,,,,,,,
2020-08-04 00:45:00+01:00,0.7116121053695679,0.711946427822113,0.7115057706832886,0.7117893695831299,0.7117893695831299,0.0,0.7118399824453693,0.71186581459168,-2.5832146310689197e-05,-1.1236493607663436e-05,-1.459565270302576e-05,,,,0.5478780791348734,0.4854266101279057,-0.3286531584319483,,,,,,,
2020-08-04 01:00:00+01:00,0.7117184400558472,0.7118450999259949,0.7108634114265442,0.711085855960846,0.711085855960846,0.0,0.7117239629862119,0.7118080398782849,-8.407689207301505e-05,-2.5804573300733762e-05,-5.827231877228129e-05,,,,-1.9551546919497014,0.39147307268379494,-0.6875188269439636,,,,,,,
2020-08-04 01:15:00+01:00,0.7109189629554749,0.711551308631897,0.7107471823692322,0.7114349007606506,0.7114349007606506,0.0,0.711679491874587,0.7117803999436453,-0.00010090806905826977,-4.082527245224097e-05,-6.00827966060288e-05,,,,1.5946310198357312,0.35978678162421246,-0.5309295978704456,,,,,,,
2020-08-04 01:30:00+01:00,0.7113893628120422,0.7119971513748169,0.7112274169921875,0.7114905714988708,0.7114905714988708,0.0,0.7116504272013999,0.7117589311699583,-0.00010850396855832667,-5.436101167345811e-05,-5.414295688486856e-05,,,,0.3128100129021571,1.5657080681127402,-0.5005328651679392,3.570971313365968,-2.0325281933742634,,,,,
2020-08-04 01:45:00+01:00,0.7113438248634338,0.7117944359779358,0.7112830877304077,0.7116221785545349,0.7116221785545349,0.0,0.7116460812557284,0.7117488013465936,-0.00010272009086520484,-6.403282751180746e-05,-3.8687263353397375e-05,2.7677606795300402,,,0.8603196467921517,0.5324033788499611,-0.18772285226578214,3.8990718039305974,-2.4232643755683005,,,,,
2020-08-04 02:00:00+01:00,0.7118197679519653,0.7121999859809875,0.711728572845459,0.7120985388755798,0.7120985388755798,0.0,0.711715690120321,0.7117747078302222,-5.901770990124344e-05,-6.302980398969467e-05,4.0120940884512244e-06,2.0347388648435363,,,0.8616092051492277,0.3135469033919148,-0.28186061233233234,3.3347979113986144,-2.235357300680079,,,,,
2020-08-04 02:15:00+01:00,0.7118349671363831,0.7121492624282837,0.7117387056350708,0.7118704319000244,0.7118704319000244,0.0,0.7117394965479676,0.7117817985020595,-4.230195409182791e-05,-5.888423401012132e-05,1.658227991829341e-05,1.831541312292842,1.2463274483435767,,0.10961246035146258,0.8617934277716671,-0.29751953523968416,3.1629182046626236,-2.1885647545804625,,,,,
2020-08-04 02:30:00+01:00,0.7115817070007324,0.711946427822113,0.7113184928894043,0.711946427822113,0.711946427822113,0.0,0.7117713321286054,0.7117939932665078,-2.2661137902391104e-05,-5.163961478857528e-05,2.8978476886184174e-05,2.09847989220758,1.0905365173006296,,1.12725822670689,0.0,-0.8135271006925358,3.6332385597504957,-1.7985654628761836,,,,,
2020-08-04 02:45:00+01:00,0.7118147015571594,0.7123521566390991,0.7117184400558472,0.7120022177696228,0.7120022177696228,0.0,0.7118068529964543,0.7118094173037757,-2.5643073213732492e-06,-4.182455329513487e-05,3.926024597376162e-05,1.8164350572528085,1.1794546363980627,,0.579564370194456,1.0815710163419106,-0.29751953523968416,3.273451778126283,-2.0811629656982733,,,2.8322385973838413,,
2020-08-04 03:00:00+01:00,0.7120580077171326,0.7130124568939209,0.7120478749275208,0.7130124568939209,0.7130124568939209,0.0,0.7119923305191415,0.7118985313474901,9.37991716513098e-05,-1.4699808305845941e-05,0.00010849897995715574,4.6567794500239845,1.8760003718415585,,2.949956853122639,0.0,-0.03131784581470359,2.7893147263554536,-1.8781496357700187,,,5.95462782510979,,
2020-08-04 03:15:00+01:00,0.7129311561584473,0.7130124568939209,0.7122913002967834,0.7125145792961121,0.7125145792961121,0.0,0.7120726764848293,0.7119441645288695,0.00012851195595975362,1.3942544547273972e-05,0.00011456941141247965,,,,-1.2875319082291965,0.25127965700738647,-0.6900979436581156,2.2569113475054925,-1.72174462931894,,,4.415816259873207,,
2020-08-04 03:30:00+01:00,0.7125349044799805,0.7133685350418091,0.7122608423233032,0.7133685350418091,0.7133685350418091,0.0,0.7122720393397493,0.712049673455754,0.00022236588399526802,5.562721243687278e-05,0.00016673867155839525,,,,2.5765375974379086,0.0,-0.8470556179765125,2.1946441011209643,-2.1299819606447237,,,7.055173771562962,,
2020-08-04 03:45:00+01:00,0.7131701111793518,0.7134194374084473,0.7129260301589966,0.7130887508392334,0.7130887508392334,0.0,0.7123976872627469,0.7121266421508265,0.00027104511192033165,9.871079233356456e-05,0.0001723343195867671,,,,-0.2514638796298259,0.7706032296641478,-0.5029277592596518,1.332850673349297,-2.6795180433815515,,,5.1116251048269445,,
2020-08-04 04:00:00+01:00,0.7132006287574768,0.7132667899131775,0.7127279043197632,0.7128040790557861,0.7128040790557861,0.0,0.7124602090770606,0.7121768226623051,0.0002833864147555598,0.0001356459168179636,0.0001477404979375962,,,,-1.2256331070895472,0.20448711090777053,-0.23543651147759526,2.103453903013445,-2.368918701948668,,,4.059713930697783,,
