Datetime,open,high,low,close,adjClose,volume,exp12,exp26,macd,signal,histogram,BR3,BR5,B2S,CC,CH,CL,CH5,CL5,TT,W25,S5,S10,Pos
2020-07-31 09:30:00-04:00,10891.2998046875,10891.2998046875,10729.6953125,10758.3681640625,10758.3681640625,0.0,10758.3681640625,10758.3681640625,0.0,0.0,0.0,,,,-3.3054260134564983,0.0,-0.7129678757371788,,,,,,,
2020-07-31 10:30:00-04:00,10753.8994140625,10839.1396484375,10751.5419921875,10825.8330078125,10825.8330078125,91571684.0,10768.74737079327,10763.365559895834,5.381810897435571,1.0763621794871143,4.305448717948456,,,,1.7886725154729262,0.3308777042605769,-0.05861872729231121,,,,,,,
2020-07-31 11:30:00-04:00,10826.5830078125,10836.8212890625,10753.439453125,10776.6669921875,10776.6669921875,74067889.0,10769.965774084689,10764.350851176698,5.614922907991058,1.9840743251879034,3.630848582803155,,,,-1.2411920575058804,0.25458108406486774,-0.5775668718507134,,,,,,,
2020-07-31 12:30:00-04:00,10774.48828125,10776.685546875,10709.4521484375,10776.44140625,10776.44140625,67492446.0,10770.962025187044,10765.246447848795,5.715577338249204,2.7303749278001637,2.9852024104490407,,,,0.04856563984449976,0.00607070498056247,-1.6171629583620752,,,,,,,
2020-07-31 13:30:00-04:00,10775.7529296875,10781.7255859375,10729.4580078125,10759.58984375,10759.58984375,58527689.0,10769.212458812113,10764.827440137773,4.385018674340245,3.06130367710818,1.3237149972320648,,,,-0.4019049525331578,0.14851372664448026,-0.7492464087010201,,,,,,,
2020-07-31 14:30:00-04:00,10758.8388671875,10864.1201171875,10757.83984375,10850.197265625,10850.197265625,83997953.0,10781.671659860249,10771.151130914604,10.5205289456444,4.553148730815424,5.967380214828976,,,,2.2716820865463987,0.34620016363151657,-0.024841324780461627,,,,,,,
2020-07-31 15:30:00-04:00,10850.955078125,10906.412109375,10849.5087890625,10904.5146484375,10904.5146484375,90321094.0,10800.570581179827,10781.029909990373,19.54067118945386,7.5506532225431116,11.990017966910749,,,,1.3317912586357947,0.047181519108931515,-0.035962856304852076,1.086243383582004,-3.0274362909865813,,,,,
2020-08-03 09:30:00-04:00,11016.8427734375,11079.6171875,10997.673828125,11036.287109375,11036.287109375,0.0,10836.834662440622,10799.937850685532,36.89681175509031,13.419884929052554,23.476926826037758,4.0869685726541105,,,0.48349522747191737,1.0774287199502273,-0.4766474722538429,0.8025471984303585,-3.0047804199991224,,,,,
2020-08-03 10:30:00-04:00,11038.8115234375,11057.853515625,11005.986328125,11052.0078125,11052.0078125,81340560.0,10869.93822398822,10818.609699708826,51.328524279393605,21.001612799120764,30.32691148027284,2.1434202317170747,,,0.32813374560936265,0.14535696005458779,-0.8162184260465852,1.625394834315718,-2.903861020402252,,,,,
2020-08-03 11:30:00-04:00,11053.2294921875,11066.4033203125,11042.4599609375,11061.0849609375,11061.0849609375,57579654.0,10899.34541428811,10836.570830170209,62.774584117900304,29.356207062876674,33.418377055023626,,1.5368111072393507,,0.19533100345457804,0.13224423729657286,-0.2677909381025717,1.7646810893897436,-2.1029164880867617,,,,,
2020-08-03 12:30:00-04:00,11060.556640625,11069.0341796875,11044.8310546875,11054.05078125,11054.05078125,55826092.0,10923.146239974554,10852.68045617612,70.46578379843413,37.57812240998817,32.88766138844596,,,,-0.16177214632202871,0.2107991597450512,-0.22925410288596113,1.7484116000418362,-1.6214610174883135,,,,,
2020-08-03 13:30:00-04:00,11055.4931640625,11074.4130859375,11036.3662109375,11070.7333984375,11070.7333984375,52687457.0,10945.851956661161,10868.83252597326,77.01943068790206,45.46638406557095,31.55304662233111,,,,0.37895768770663163,0.09149766546703755,-0.47560331099718617,1.6130105961553707,-1.8258737955938131,,,7.736773538247957,,
