Datetime,open,high,low,close,adjClose,volume,exp12,exp26,macd,signal,histogram,BR3,BR5,B2S,CC,CH,CL,CH5,CL5,TT,W25,S5,S10,Pos
2020-08-03 00:00:00+01:00,1.1789672374725342,1.1798018217086792,1.1781338453292847,1.178550362586975,1.178550362586975,0.0,1.178550362586975,1.178550362586975,0.0,0.0,0.0,,,,-0.5685503932445793,1.1382388627696025,-0.5680626462672462,,,,,,,
2020-08-03 01:00:00+01:00,1.178550362586975,1.1793843507766724,1.1745359897613525,1.1757789850234985,1.1757789850234985,0.0,1.1781239968079786,1.1783450753600508,-0.00022107855207220695,-4.4215710414441395e-05,-0.00017686284165776555,,,,-3.77971390967972,1.137425951140714,-1.695245910883966,,,,2.83267186202468,,,
2020-08-03 02:00:00+01:00,1.1757789850234985,1.1774401664733887,1.1752262115478516,1.1774401664733887,1.1774401664733887,0.0,1.1780187921411187,1.17827804507215,-0.0002592529310312397,-8.722315453780106e-05,-0.00017202977649343864,,,,2.2655847097121,0.0,-0.7538942446311451,,,,,,,
2020-08-03 03:00:00+01:00,1.1777175664901733,1.1778563261032104,1.1766090393066406,1.177163004875183,1.177163004875183,0.0,1.177887132561744,1.1781954495020042,-0.0003083169402602337,-0.0001314419116822876,-0.0001768750285779461,,,,-0.7563329795178104,0.1892458272052303,-0.755520067888922,,,,,,,
2020-08-03 04:00:00+01:00,1.1778563261032104,1.1781338453292847,1.177024483680725,1.1775789260864258,1.1775789260864258,0.0,1.1778397161809258,1.1781497811008503,-0.00031006491992457974,-0.00016716651333074603,-0.00014289840659383372,,,,-0.3783290720846829,0.3784916544104606,-0.7561703971920327,,,,,,,
2020-08-03 05:00:00+01:00,1.1777175664901733,1.1789672374725342,1.1775789260864258,1.177994966506958,1.177994966506958,0.0,1.1778636008464691,1.1781383133531547,-0.00027471250668553715,-0.00018867571200170425,-8.60367946838329e-05,,,,0.3783290720846829,1.3260214490428337,-0.1890832448794526,,,,,,,
2020-08-03 06:00:00+01:00,1.1781338453292847,1.1782727241516113,1.177024483680725,1.1778563261032104,1.1778563261032104,0.0,1.1778624816551986,1.1781174254087143,-0.00025494375351575727,-0.00020192932030451487,-5.3014433211242396e-05,,,,-0.3784916544104606,0.189408409531008,-1.1344994692767156,3.0311848817992386,-4.149913865475518,,,,,
2020-08-03 07:00:00+01:00,1.1773016452789307,1.177994966506958,1.175364375114441,1.175364375114441,1.175364375114441,0.0,1.177478157572005,1.1779134957572868,-0.00043533818528174173,-0.00024861109329996024,-0.0001867270919817815,,,,-2.642125376213228,0.9455788067230407,0.0,2.0831673401895325,-3.589167423868268,,,,,
2020-08-03 08:00:00+01:00,1.1755025386810303,1.1773016452789307,1.1755025386810303,1.1766090393066406,1.1766090393066406,0.0,1.1773444470696413,1.1778168693535351,-0.00047242228389388075,-0.0002933733314187444,-0.00017904895247513637,,,,1.5090891478685118,0.9446033127683746,0.0,3.028746146912573,-2.835273179237123,,,,,
2020-08-03 09:00:00+01:00,1.176885962486267,1.178828239440918,1.176747441291809,1.1782727241516113,1.1782727241516113,0.0,1.177487258928406,1.1778506363756147,-0.00036337744720871257,-0.00030737415457673804,-5.600329263197453e-05,,,,1.891320195771859,0.757633638124032,-0.18892066255367493,3.7841036324757176,-2.079753111348201,,,,,
2020-08-03 10:00:00+01:00,1.1782727241516113,1.1782727241516113,1.1748120784759521,1.1748120784759521,1.1748120784759521,0.0,1.1770756927049515,1.1776255580126769,-0.0005498653077253834,-0.0003558723852064671,-0.00019399292251891633,,,-4.719764917326319,-4.719764917326319,0.0,0.0,4.163245616189289,-1.5125033767098433,,,,,
2020-08-03 11:00:00+01:00,1.1748120784759521,1.1748120784759521,1.172195553779602,1.1728830337524414,1.1728830337524414,0.0,1.176430668250719,1.177274259919326,-0.0008435916686069245,-0.00045341624188655863,-0.00039017542672036584,,,,-2.6309071957345678,0.0,-0.937612272759934,2.8372241671464553,-1.3234201318303906,,,-6.971855293998871,,
2020-08-03 12:00:00+01:00,1.1731581687927246,1.1741223335266113,1.1728830337524414,1.1728830337524414,1.1728830337524414,0.0,1.1758848783279072,1.176948983906964,-0.0010641055790567844,-0.0005755541093206038,-0.0004885514697361806,-7.725912120955794,,,-0.3752400078949068,1.3149658508899507,0.0,2.6478157576154473,-1.1265329353136089,,,-6.971855293998871,,
2020-08-03 13:00:00+01:00,1.1730204820632935,1.1737089157104492,1.1709601879119873,1.1709601879119873,1.1709601879119873,0.0,1.175127233648535,1.1765053693888177,-0.001378135740282671,-0.0007360704355130173,-0.0006420653047696538,-5.8160575400452785,,,-2.8099103364158036,0.9389129313661555,0.0,3.017202801782357,-1.1265329353136089,,,-9.973125027855014,,
2020-08-03 14:00:00+01:00,1.1710972785949707,1.1728830337524414,1.1704120635986328,1.1726078987121582,1.1726078987121582,0.0,1.1747396436583233,1.1762166678572132,-0.0014770241988899535,-0.0008842611881884045,-0.000592763010701549,,,,2.0602432322548783,0.3752400078949068,-0.9345232085701579,3.011512420380138,-1.1265329353136089,,,-7.725912120955794,,
2020-08-03 15:00:00+01:00,1.1731581687927246,1.1746740341186523,1.1726078987121582,1.1742602586746216,1.1742602586746216,0.0,1.1746658921223692,1.1760717486585026,-0.001405856536133454,-0.0009885802577774146,-0.00041727627835603945,,,,1.5030736018147373,0.5643232527743595,-0.7504800157898136,2.629118790151013,-1.8721354813300919,,,-5.472358503351243,,
2020-08-03 16:00:00+01:00,1.17384672164917,1.1756407022476196,1.17384672164917,1.175364375114441,1.175364375114441,0.0,1.1747733510442264,1.1760193506182017,-0.0012459995739753094,-0.0010400641210169936,-0.0002059354529583158,5.633152423545377,,,2.069835589475762,0.3768658311526837,0.0,3.1934420429253727,-2.6226154971199054,,,-3.966521001998285,,
2020-08-03 17:00:00+01:00,1.1755025386810303,1.1757789850234985,1.1742602586746216,1.1755025386810303,1.1755025386810303,0.0,1.174885533757581,1.1759810682524854,-0.0010955344949044044,-0.0010511581957944756,-4.4376299109928716e-05,,,,0.0,0.3770284134784614,-1.6942704169292997,3.5703078740780563,-1.6850032243599715,,,6.195036941433072,,
2020-08-03 18:00:00+01:00,1.1752262115478516,1.1760554313659668,1.1752262115478516,1.1755025386810303,1.1755025386810303,0.0,1.1749804575919578,1.1759456216175628,-0.0009651640256049809,-0.0010339593617565768,6.879533615159589e-05,,,,0.3768658311526837,0.7540568269569228,0.0,2.632370436666567,-3.379273641289271,,,6.195036941433072,,
2020-08-03 19:00:00+01:00,1.1756407022476196,1.1766090393066406,1.1755025386810303,1.1764705181121826,1.1764705181121826,0.0,1.1752096976719923,1.1759845028393865,-0.0007748051673941436,-0.0009821285228840903,0.00020732335548994665,,,,1.131735569738495,0.18892066255367493,-0.18843291557634184,2.447514332257334,-3.379273641289271,,,7.515205426747908,,
2020-08-03 20:00:00+01:00,1.1764705181121826,1.176885962486267,1.1763322353363037,1.176885962486267,1.176885962486267,0.0,1.1754675845664961,1.1760512776280443,-0.0005836930615481517,-0.0009024414306169026,0.0003187483690687509,2.0752008062264258,,,0.5665994053352471,0.0,-0.18859549790211955,2.2611949869161023,-2.6331833482954554,,,8.081804832083156,,
