Datetime,open,high,low,close,adjClose,volume,exp12,exp26,macd,signal,histogram,BR3,BR5,B2S,CC,CH,CL,CH5,CL5,TT,W25,S5,S10,Pos
2020-08-14 00:00:00-04:00,1957.5,1960.800048828125,1957.199951171875,1959.300048828125,1959.300048828125,383.0,1959.300048828125,1959.300048828125,0.0,0.0,0.0,,,,1.1338636184523134,0.9448607177229097,-0.18900290072940365,,,,,,,
2020-08-14 00:15:00-04:00,1959.4000244140625,1960.0999755859375,1958.0,1959.4000244140625,1959.4000244140625,566.0,1959.3154296875,1959.3074544270833,0.007975260416742458,0.0015950520833484918,0.006380208333393966,,,,0.0,0.44090424441920284,-0.8818853818004599,,,,,,,
2020-08-14 00:30:00-04:00,1959.5,1960.800048828125,1959.0999755859375,1960.0,1960.0,507.0,1959.4207481971152,1959.3587540991512,0.061994097964088724,0.013674861259496539,0.048319236704592185,,,,0.31495357257430323,0.5039564733037069,-0.2519782366518534,,,,,,,
2020-08-14 00:45:00-04:00,1960.199951171875,1962.9000244140625,1960.0999755859375,1962.199951171875,1962.199951171875,871.0,1959.8483178855397,1959.5692131415751,0.27910474396458085,0.06676083780051341,0.21234390616406745,,,,1.259814290297213,0.4409811373812571,-0.06297533592244979,,,,,,,
2020-08-14 01:00:00-04:00,1962.300048828125,1962.9000244140625,1961.0999755859375,1961.9000244140625,1961.9000244140625,643.0,1960.163965043774,1959.741865828426,0.4220992153479983,0.1378285133100104,0.28427070203798793,,,,-0.2519782366518534,0.37792890849675304,-0.5039564733037069,,,,,,,
2020-08-14 01:15:00-04:00,1961.9000244140625,1966.300048828125,1961.699951171875,1964.699951171875,1964.699951171875,1280.0,1960.8618090634818,1960.1091314094222,0.7526776540596529,0.2607983414599389,0.491879312599714,,,,1.7636938706388656,1.0079129466074137,-0.12602756480695385,,,,,,,
2020-08-14 01:30:00-04:00,1964.800048828125,1966.300048828125,1960.0,1962.0,1962.0,2105.0,1961.0369153614076,1960.249195749465,0.7877196119427481,0.3661825955565008,0.4215370163862473,,,,-1.7637707636009199,0.9448607177229097,-1.259814290297213,2.7716837102083334,-1.826822992485424,,,,,
2020-08-14 01:45:00-04:00,1962.0,1962.5,1958.0999755859375,1959.300048828125,1959.300048828125,1870.0,1960.7697051255182,1960.1788885701064,0.5908165554117204,0.4111093875275447,0.17970716788417568,,,,-1.7007185347164158,0.31495357257430323,-0.7559347099555603,3.2756401835120403,-2.2047519009821768,,,,,
2020-08-14 02:00:00-04:00,1959.199951171875,1959.9000244140625,1956.5,1959.5,1959.5,2518.0,1960.5743658754386,1960.1286005278762,0.44576534756242836,0.4180405795345215,0.027724768027906854,,,,0.18900290072940365,0.2519782366518534,-1.7007185347164158,3.0866372827826365,-2.7087083742858837,,,,,
2020-08-14 02:15:00-04:00,1959.4000244140625,1962.300048828125,1959.199951171875,1959.9000244140625,1959.9000244140625,1800.0,1960.470621035227,1960.1116689638898,0.3589520713371712,0.4062228778950515,-0.047270806557880296,,,,0.31495357257430323,1.5117925269490664,-0.12602756480695385,2.897634382053233,-4.34645157307985,,,,,
2020-08-14 02:30:00-04:00,1960.0,1961.199951171875,1952.4000244140625,1953.0,1953.0,3266.0,1959.321294722115,1959.5848786702684,-0.26358394815338215,0.2722615126853648,-0.535845460838747,,,,-4.4093500160402455,0.7558578169935061,-0.37792890849675304,4.031498000505547,-3.9685226645830967,,,,,
2020-08-14 02:45:00-04:00,1952.9000244140625,1955.5999755859375,1945.300048828125,1950.4000244140625,1950.4000244140625,6428.0,1957.9487915977993,1958.9045190957345,-0.955727497935186,0.02666371056125466,-0.9823912084964406,,,,-1.574767862871516,1.7007185347164158,-3.212511061665482,3.7794428708916388,-4.220424008272896,,4.913229596381898,-9.007626039847839,,
2020-08-14 03:00:00-04:00,1950.300048828125,1955.4000244140625,1949.800048828125,1954.800048828125,1954.800048828125,3482.0,1957.464369633234,1958.6004842610969,-1.1361146278629803,-0.20589195712359235,-0.930222670739388,,,,2.834582153168729,0.37792890849675304,-0.31495357257430323,4.535300687885145,-6.173120779641165,,,-6.236019222601561,,
2020-08-14 03:15:00-04:00,1954.9000244140625,1957.699951171875,1951.4000244140625,1952.699951171875,1952.699951171875,3137.0,1956.7313821776404,1958.1634077359693,-1.43202555832886,-0.45111867736464584,-0.9809068809642141,,,,-1.3858418551041667,1.7636938706388656,-0.8188331529159558,4.598276023807595,-5.7321396422599085,,,-7.5588857417832775,,
2020-08-14 03:30:00-04:00,1952.9000244140625,1957.199951171875,1952.699951171875,1956.699951171875,1956.699951171875,2731.0,1956.726546638292,1958.0550035460365,-1.3284569077445667,-0.62658632344063,-0.7018705843039367,,,,2.393601015787472,0.31495357257430323,-0.12602756480695385,6.109991657794607,-4.850254260459448,,,-5.039257161188852,,
2020-08-14 03:45:00-04:00,1956.800048828125,1957.9000244140625,1954.199951171875,1956.5,1956.5,2289.0,1956.691693309324,1957.9398180981818,-1.2481247888579219,-0.7508940165240885,-0.4972307723338334,,,,-0.18900290072940365,0.6928824810710562,-1.4488171910266165,4.913152703419844,-4.850254260459448,,,-5.165207833033751,,
2020-08-14 04:00:00-04:00,1956.4000244140625,1961.0,1955.0999755859375,1959.9000244140625,1959.9000244140625,2785.0,1957.185282710053,1958.0850185660247,-0.8997358559718123,-0.7806623844136332,-0.11907347155817904,,,,2.2046750080201227,0.6928824810710562,-0.8189100458780101,4.850177367497394,-5.921142542989312,,,5.9841178789117615,,
2020-08-14 04:15:00-04:00,1960.0,1962.4000244140625,1958.5999755859375,1959.699951171875,1959.699951171875,2253.0,1957.5721547811022,1958.2046432034952,-0.632488422392953,-0.7510275920094973,0.11853916961654432,,,,-0.18900290072940365,1.5117925269490664,-0.6928824810710562,3.8423413138520344,-3.5275415272018393,,,5.858090314104808,,
2020-08-14 04:30:00-04:00,1959.5999755859375,1959.5999755859375,1953.5999755859375,1955.800048828125,1955.800048828125,2807.0,1957.2995230960287,1958.0265251016158,-0.72700200558711,-0.7462224747250199,0.019220469137909868,,,,-2.393601015787472,0.0,-1.3858418551041667,4.9762049323043485,-3.9054704356985925,,,3.4015139623948856,,
2020-08-14 04:45:00-04:00,1955.699951171875,1958.300048828125,1954.5999755859375,1957.0999755859375,1957.0999755859375,1815.0,1957.2688234790917,1957.9578918041582,-0.6890683250665006,-0.7347916447933162,0.04572331972681554,,,,0.8818853818004599,0.7559347099555603,-0.6928824810710562,3.212511061665482,-4.472479137886803,,,4.220347115310841,,
2020-08-14 05:00:00-04:00,1957.199951171875,1957.800048828125,1955.0999755859375,1956.699951171875,1956.699951171875,1052.0,1957.1813046625969,1957.8647110165816,-0.6834063539847648,-0.7245145866316058,0.04110823264684105,,,,-0.31495357257430323,0.3780058014588073,-1.0078360536453594,3.6534921990467395,-5.039334054150905,,,3.968368878658988,,
2020-08-14 05:15:00-04:00,1956.699951171875,1959.800048828125,1955.5999755859375,1957.0,1957.0,1923.0,1957.153411637582,1957.8006583486867,-0.647246711104799,-0.7090610115262446,0.061814300421445534,,,,0.18900290072940365,1.7637707636009199,-0.6928824810710562,3.3386155194344904,-4.598352916769649,,,4.1573717793883915,-4.850254260459448,
