Datetime,open,high,low,close,adjClose,volume,exp12,exp26,macd,signal,histogram,BR3,BR5,B2S,CC,CH,CL,CH5,CL5,TT,W25,S5,S10,Pos
2020-08-03 09:00:00+02:00,12374.4599609375,12467.7900390625,12365.6103515625,12458.08984375,12458.08984375,0.0,12458.08984375,12458.08984375,0.0,0.0,0.0,,,,2.2961478929616463,0.26632923877282055,-0.24297549197214335,,,,,,,
2020-08-03 10:00:00+02:00,12367.3896484375,12494.3603515625,12367.349609375,12445.740234375,12445.740234375,0.0,12456.189903846154,12457.17505787037,-0.9851540242161718,-0.19703080484323438,-0.7881232193729375,,,,2.151199149902564,1.3349173271702826,-0.0010993152914210856,,,,,,,
2020-08-03 11:00:00+02:00,12474.73046875,12491.9501953125,12406.259765625,12485.5400390625,12485.5400390625,0.0,12460.705309264054,12459.276167588307,1.4291416757478146,0.12820369127497538,1.3009379844728393,4.74413535897982,,,0.2967883161156097,0.17599769689970746,-1.87993639860239,,,,,,,
2020-08-03 12:00:00+02:00,12462.9501953125,12585.66015625,12460.83984375,12563.7197265625,12563.7197265625,0.0,12476.553681156121,12467.01272751232,9.540953643801913,2.010753681780363,7.53019996202155,5.214722741412295,,,2.7667352753941215,0.6023979671306714,-0.05794195962831624,,,,,,,
2020-08-03 13:00:00+02:00,12537.1298828125,12610.009765625,12526.9404296875,12608.330078125,12608.330078125,0.0,12496.826972997487,12477.480679409555,19.34629358793245,5.47786166301078,13.86843192492167,5.018401117905339,,,1.954877526395608,0.046117617103518714,-0.27976233538262457,,,,,,,
2020-08-03 14:00:00+02:00,12574.7900390625,12628.509765625,12573.1298828125,12602.400390625,12602.400390625,0.0,12513.069037247875,12486.733991351439,26.335045896435986,9.649298509695821,16.685747386740164,5.47968453921286,2.642557335077011,,0.7580717374231305,0.7168608202788815,-0.045581365741849886,,,,,,,
2020-08-03 15:00:00+02:00,12594.7900390625,12621.509765625,12573.080078125,12605.599609375,12605.599609375,0.0,12527.304509882817,12495.538851945777,31.765657937039578,14.072570395164572,17.693087541875006,3.009737579934348,2.02442039048136,,0.2967883161156097,0.43683035921542257,-0.5960702010629794,2.8762914285830616,-2.264321374646602,,,,,
2020-08-03 16:00:00+02:00,12608.7001953125,12698.5595703125,12573.080078125,12639.8203125,12639.8203125,0.0,12544.614633362384,12506.226367542387,38.38826581999638,18.93570948013093,19.452556339865446,1.9092961606537582,2.2103029874811626,,0.8544361071150179,1.6127491576508994,-0.9779884208435146,1.9782044606282017,-2.85929226041816,,,,,
2020-08-03 17:00:00+02:00,12655.8203125,12698.5595703125,12626.48046875,12663.48046875,12663.48046875,0.0,12562.901684960478,12517.874819483692,45.02686547678604,24.153940679461954,20.87292479732409,,1.358163823698626,,0.21031778404651208,0.9631342581252882,-0.8055567954989047,3.4149559213793936,-1.9573442826592846,,,,,
2020-08-04 09:00:00+02:00,12744.1298828125,12768.580078125,12552.5400390625,12562.9501953125,12562.9501953125,0.0,12562.909148091558,12521.213736211752,41.69541187980576,27.662234919530718,14.033176960275043,,,,-4.974482131384662,0.6713062671051151,-0.28582197576948226,3.77569221237401,-2.704959118529873,,,,,
2020-08-04 10:00:00+02:00,12650.7900390625,12688.919921875,12536.7998046875,12607.9404296875,12607.9404296875,0.0,12569.837037567855,12527.637935728473,42.19910183938191,30.56960830350096,11.62949353588095,,,,-1.1764818623652291,1.0468967208179583,-1.9532419597425181,4.400880862375607,-2.711018758916731,,3.000138680560476,,,
2020-08-04 11:00:00+02:00,12633.7197265625,12643.900390625,12571.099609375,12595.509765625,12595.509765625,0.0,12573.786688038184,12532.665478683772,41.12120935441271,32.679928513683315,8.441280840729398,-7.200059345150692,,,-1.0490953514008003,0.2795210222698736,-0.670206951813694,4.730916762914684,-4.618679352917399,,,4.112082691548863,,
2020-08-04 12:00:00+02:00,12596.830078125,12620.51953125,12571.76953125,12593.419921875,12593.419921875,0.0,12576.80718555154,12537.165807809048,39.641377742493205,34.072218359445294,5.569159383047911,-2.319206701513406,,,-0.09362948774737637,0.6504192765681145,-0.5944346344098894,4.5736074259691355,-4.692816103668114,,,2.961957583609656,,
