Datetime,open,high,low,close,adjClose,volume,exp12,exp26,macd,signal,histogram,BR3,BR5,B2S,CC,CH,CL,CH5,CL5,TT,W25,S5,S10,Pos
2020-07-31 09:30:00-04:00,26409.330078125,26409.330078125,26318.990234375,26356.2109375,26356.2109375,0.0,26356.2109375,26356.2109375,0.0,0.0,0.0,,,,-2.7161520118878135,0.0,-1.9032139166285273,,,,,,,
2020-07-31 09:35:00-04:00,26353.23046875,26364.779296875,26305.890625,26309.5,26309.5,11552257.0,26349.024639423078,26352.750868055555,-3.7262286324767047,-0.7452457264953409,-2.9809829059813637,,,,-2.236079109687397,0.5905286188290121,-0.1845589189237298,,,,,,,
2020-07-31 09:40:00-04:00,26309.359375,26330.91015625,26293.779296875,26302.720703125,26302.720703125,8860815.0,26341.900956915684,26349.04492991255,-7.143972996866069,-2.0249911805694865,-5.118981816296582,-5.291687704595642,,,-0.3394565830204316,1.1019605581192828,-0.45720277642469426,,,,,,,
2020-07-31 09:45:00-04:00,26303.580078125,26321.849609375,26291.630859375,26300.919921875,26300.919921875,8283247.0,26335.596182294037,26345.480114502363,-9.88393220832586,-3.596779386120761,-6.2871528222050985,-2.7115580128236942,,,-0.1360223201158658,0.9341797227340739,-0.47497955541193665,,,,,,,
2020-07-31 09:50:00-04:00,26299.669921875,26300.25,26260.419921875,26298.880859375,26298.880859375,7247762.0,26329.947671075726,26342.02831782626,-12.08064675053538,-5.293552859003684,-6.787093891531695,,,,-0.04034729612834786,0.029661254827028003,-1.9666310776223415,,,,,,,
2020-07-31 09:55:00-04:00,26297.580078125,26305.0703125,26272.650390625,26291.359375,26291.359375,6810291.0,26324.011010141,26338.27506280209,-14.264052661092137,-7.087652819421375,-7.176399841670762,,-1.0233299364566115,,-0.3180845004177919,0.3829997045846882,-0.9566503703303072,,,,,,,
2020-07-31 10:00:00-04:00,26292.8203125,26306.099609375,26244.890625,26261.470703125,26261.470703125,7031484.0,26314.389424446228,26332.58585097416,-18.19642652793118,-9.309407561123336,-8.887018966807844,-1.9614378612889898,-0.8123055881417623,,-1.6030060647428501,0.6790130355857353,-0.8477925664196657,3.0393298590940847,-4.04002269871301,,,,,
2020-07-31 10:05:00-04:00,26262.05078125,26263.08984375,26231.310546875,26231.310546875,26231.310546875,6562954.0,26301.60805866604,26325.083976596445,-23.475917930405558,-12.14270963497978,-11.333208295425777,-3.492937331903382,-1.2231023160491985,,-1.5718467667427398,0.05313059787198282,0.0,3.127814275850808,-4.703256346208945,,,,,
2020-07-31 10:10:00-04:00,26231.759765625,26235.630859375,26189.890625,26202.349609375,26202.349609375,7457673.0,26286.33752800588,26315.99254198745,-29.655013981569937,-15.645170504297813,-14.009843477272124,-4.678688438170397,-1.6790400782388455,,-1.5038356066848069,0.19794143793659766,-0.6370678267394331,2.0789843156035084,-4.246053569784251,,,,,
2020-07-31 10:15:00-04:00,26202.83984375,26207.439453125,26156.9296875,26162.1796875,26162.1796875,6665060.0,26267.236321774206,26304.5989972106,-37.362675436394056,-19.988671490717064,-17.374003945676993,-5.154766558575927,-2.358619041245523,,-2.07908418514838,0.2351927781739089,-0.26844933661633424,1.3427460308060322,-4.408141841111748,,,,,
2020-07-31 10:20:00-04:00,26159.859375,26194.970703125,26132.5,26189.8203125,26189.8203125,6556357.0,26255.32616650125,26296.09687241722,-40.7707059159693,-24.14507837576751,-16.62562754020179,,,,1.5319988183387527,0.2633559898278547,-1.3989725845690515,1.5482775541529128,-2.7099601001057403,,,,,
2020-07-31 10:25:00-04:00,26190.359375,26190.359375,26139.140625,26139.2109375,26139.2109375,6573021.0,26237.462285116442,26284.475692052984,-47.01340693654129,-28.718744087922268,-18.29466284861902,,,,-2.615383641111816,0.0,-0.0035953036153973336,1.4286338393960794,-3.1522823143444847,,,-8.707425878312854,,
2020-07-31 10:30:00-04:00,26137.490234375,26164.640625,26133.4609375,26148.919921875,26148.919921875,5655820.0,26223.840383079296,26274.43452389165,-50.59414081235445,-33.093823432808705,-17.50031737954575,,,,0.584436576591811,0.8038499666759206,-0.20603087107124166,0.7496208038103441,-2.3080850515402163,,,-7.864327180502179,,
2020-07-31 10:35:00-04:00,26149.98046875,26176.0390625,26140.30078125,26175.220703125,26175.220703125,4407490.0,26216.360432317095,26267.08535198301,-50.72491966591406,-36.62004267942978,-14.104876986484278,,,,1.2906141283827706,0.04184533930143008,-0.4949534643863663,1.500340172614282,-2.5141159226114578,,,-6.427404168881711,,
2020-07-31 10:40:00-04:00,26175.08984375,26175.08984375,26139.130859375,26147.470703125,26147.470703125,5250735.0,26205.762012441388,26258.225007623158,-52.46299518176966,-39.78863317989776,-12.674362001871899,,,,-1.4122552340370471,0.0,-0.4264429566040726,1.3442440739791142,-2.3720015602583913,,,-7.742086857578669,,
