Datetime,open,high,low,close,adjClose,volume,exp12,exp26,macd,signal,histogram,BR3,BR5,B2S,CC,CH,CL,CH5,CL5,TT,W25,S5,S10,Pos
2020-07-31 09:30:00-04:00,3270.449951171875,3270.449951171875,3256.760009765625,3258.719970703125,3258.719970703125,0.0,3258.719970703125,3258.719970703125,0.0,0.0,0.0,,,,-4.867787676582092,0.0,-0.8133580208050833,,,,,,,
2020-07-31 09:35:00-04:00,3258.419921875,3258.419921875,3250.840087890625,3251.469970703125,3251.469970703125,58222002.0,3257.6045860877402,3258.182933666088,-0.5783475783478025,-0.1156695156695605,-0.46267806267824196,,,,-2.8841383630117474,0.0,-0.26139308590895804,,,,,,,
2020-07-31 09:40:00-04:00,3251.6298828125,3255.179931640625,3251.0400390625,3252.909912109375,3252.909912109375,55985575.0,3256.882328552607,3257.7923394767017,-0.9100109240948768,-0.2745377973546238,-0.635473126740253,,,,0.5311953292328166,0.94202826076802,-0.24477740137831108,,,,,,,
2020-07-31 09:45:00-04:00,3253.139892578125,3256.929931640625,3251.2900390625,3252.969970703125,3252.969970703125,52057689.0,3256.280427344994,3257.435126974955,-1.15469962996076,-0.450570163875851,-0.7041294660849089,,,,-0.0705153441056724,1.5728163820351413,-0.6971495442401319,,,,,,,
2020-07-31 09:50:00-04:00,3252.929931640625,3253.3798828125,3248.1201171875,3253.06005859375,3253.06005859375,48465103.0,3255.784985998649,3257.1110478356063,-1.3260618369572512,-0.6256684984921311,-0.7003933384651201,,,,0.05400097472460257,0.13272284594602132,-1.9960097618187527,,,,,,,
2020-07-31 09:55:00-04:00,3253.02001953125,3254.31005859375,3249.68994140625,3254.139892578125,3254.139892578125,40299323.0,3255.5318947031838,3256.890962260978,-1.359067557794333,-0.7723483103525715,-0.5867192474417615,,,,0.46473259111022885,0.07061665925524951,-1.3819386402318556,,,,,,,
2020-07-31 10:00:00-04:00,3254.27001953125,3254.780029296875,3246.580078125,3248.489990234375,3248.489990234375,41887898.0,3254.4485247849057,3256.268668036785,-1.8201432518794718,-0.9819072986579516,-0.8382359532215202,,,,-2.3986361662382096,0.2116473474665943,-0.7925884151417747,2.7181841480044326,-4.58126843357801,,,,,
2020-07-31 10:05:00-04:00,3248.52001953125,3249.820068359375,3245.320068359375,3245.889892578125,3245.889892578125,37704579.0,3253.1318121377085,3255.4998698546624,-2.368057716953899,-1.2591373823171412,-1.108920334636758,,,,-1.0914681063942655,0.5395031714981401,-0.23646955911298762,2.929831495471027,-5.112463762810826,,,,,
2020-07-31 10:10:00-04:00,3245.909912109375,3246.360107421875,3240.56005859375,3241.669921875,3241.669921875,41166632.0,3251.368444404984,3254.475429263576,-3.1069848585921136,-1.6287068775721356,-1.478277981019978,-5.24964447533824,,,-1.7595402027057652,0.18682513582020102,-0.46057866997756713,2.5273064062011463,-5.1041559205455025,,,,,
2020-07-31 10:15:00-04:00,3241.659912109375,3241.889892578125,3234.6298828125,3235.590087890625,3235.590087890625,38436505.0,3248.9410049412363,3253.076515087802,-4.1355101465655935,-2.1300675313708273,-2.005442615194766,-5.369905557886277,,,-2.5188972487862458,0.09543887090164281,-0.3984724832867953,1.1413151599862064,-4.867585046282938,,,,,
2020-07-31 10:20:00-04:00,3235.469970703125,3239.35009765625,3231.669921875,3239.010009765625,3239.010009765625,40497552.0,3247.413159529604,3252.034551730603,-4.621392200999253,-2.6283324652965123,-1.9930597357027406,,,,1.469069668868175,0.1411320033609219,-1.576970303167803,1.1040311849418276,-3.2700477677509805,,,,,
2020-07-31 10:25:00-04:00,3239.06005859375,3239.06005859375,3234.510009765625,3234.510009765625,3234.510009765625,43679075.0,3245.428059565915,3250.736437510975,-5.308377945059874,-3.1643415612491848,-2.1440363838106893,,,,-1.8882104426687019,0.0,0.0,1.1745465290475,-3.4650794306869277,,,-8.146143286598395,,
2020-07-31 10:30:00-04:00,3234.25,3238.2900390625,3233.85009765625,3235.6201171875,3235.6201171875,32932814.0,3243.9191453538515,3249.6167100796065,-5.697564725755001,-3.6709861941503483,-2.0265785316046525,,,,0.5685806194267723,1.1079824757753354,-0.16595421500731522,0.9628991815809058,-2.672491015545153,,,-7.685463301471252,,
