Datetime,open,high,low,close,adjClose,volume,exp12,exp26,macd,signal,histogram,BR3,BR5,B2S,CC,CH,CL,CH5,CL5,TT,W25,S5,S10,Pos
2020-07-31 08:00:00+01:00,5989.990234375,6014.0,5979.990234375,5988.06005859375,5988.06005859375,0.0,5988.06005859375,5988.06005859375,0.0,0.0,0.0,,,,-0.2635019972624824,3.2777435389301255,-1.1016689877958632,,,,4.3794125267259885,,,
2020-07-31 08:15:00+01:00,5988.1298828125,6012.64013671875,5982.14013671875,6009.330078125,6009.330078125,0.0,5991.332369290865,5989.635615596065,1.6967536948004636,0.3393507389600927,1.3574029558403709,,,,2.8941891518194947,0.451879595103053,-0.8177027575054066,,,,,,,
2020-07-31 08:30:00+01:00,6009.330078125,6029.68017578125,6009.330078125,6024.740234375,6024.740234375,0.0,5996.472040842271,5992.235957727838,4.236083114433313,1.1186972140547369,3.1173859003785767,,,,2.103749818771552,0.6743864675700821,0.0,,,,,,,
2020-07-31 08:45:00+01:00,6024.7099609375,6027.08984375,6006.39990234375,6013.580078125,6013.580078125,0.0,5999.104046578075,5993.817003683183,5.287042894891783,1.9523663502221462,3.3346765446696374,,,,-1.5194193082724574,0.3248946963464051,-0.9802167644181139,,,,,,,
2020-07-31 09:00:00+01:00,6013.52001953125,6022.66015625,6012.02001953125,6012.97021484375,6012.97021484375,0.0,6001.237303234333,5995.235760065448,6.001543168885291,2.7622017139547754,3.239341454930516,,,,-0.07505774068240709,1.2477849447903893,-0.12971790707634476,,,,,,,
2020-07-31 09:15:00+01:00,6013.02001953125,6029.669921875,6010.669921875,6020.72998046875,6020.72998046875,0.0,6004.236176655013,5997.124220836063,7.111955818950264,3.6321525349538732,3.479803283996391,,,,1.052541496780824,1.2204548615934203,-0.32082851323661216,,,,,,,
2020-07-31 09:30:00+01:00,6020.6201171875,6046.31005859375,6020.39013671875,6033.81982421875,6033.81982421875,0.0,6008.787507049434,5999.842413679225,8.945093370209179,4.6947407020049345,4.250352668204244,,,,1.8019857050333132,1.7051305565328359,-0.031396266306761754,3.91940056540335,-2.248465942236477,,,,,
2020-07-31 09:45:00+01:00,6033.7998046875,6035.6298828125,6018.7099609375,6020.31982421875,6020.31982421875,0.0,6010.561709690867,6001.359258904375,9.20245078649259,5.596282718902466,3.606168067590125,,,,-1.8402478215090696,0.249836955663998,-0.2197738641473323,5.172651526833133,-1.4621594510378326,,,,,
2020-07-31 10:00:00+01:00,6020.3701171875,6020.39013671875,6004.7998046875,6008.41015625,6008.41015625,0.0,6010.230701469195,6001.881547596644,8.349153872551142,6.146856949632202,2.20229692291894,,,,-1.632739165430621,0.0027330083196968834,-0.49287471989850623,4.748102014927048,-1.681933315185165,,,,,
2020-07-31 10:15:00+01:00,6008.43017578125,6009.490234375,6000.75,6003.1201171875,6003.1201171875,0.0,6009.136765425857,6001.973293492263,7.163471933594337,6.350179946424629,0.8132919871697082,-4.197900779054413,,,-0.7249137921147221,0.1447161234649252,-0.3235615215563091,4.42594032690034,-1.194591270665557,,,,,
2020-07-31 10:30:00+01:00,6003.080078125,6006.97998046875,5992.7099609375,5993.02001953125,5993.02001953125,0.0,6006.657266057457,6001.31008801367,5.347178043786698,6.149579565897044,-0.8024015221103458,-3.7310229675627795,,,-1.3733700100174362,0.5324033524248538,-0.04232829958554929,3.3228715055748763,-1.3884348851455215,,,,,
2020-07-31 10:45:00+01:00,5993.02978515625,5996.68994140625,5979.7900390625,5980.56982421875,5980.56982421875,0.0,6002.643813466886,5999.77377217701,2.8700412898760987,5.493671910692855,-2.6236306208167566,-3.7992815168156966,-2.4240895012517956,,-1.7009977146835382,0.499673911327996,-0.10645400698916885,2.6348199964063093,-1.1099346714944587,,,-7.26953549543569,,
2020-07-31 11:00:00+01:00,5980.58984375,5990.2998046875,5980.43994140625,5987.83984375,5987.83984375,0.0,6000.366279664288,5998.889777478713,1.476502185575555,4.690237965669396,-3.213735780093841,,,,0.9897489641673005,0.3358267296251926,-0.020464233027974222,1.4293633512014698,-1.1849924121768656,,,-6.277053522948693,,
2020-07-31 11:15:00+01:00,5987.97998046875,5988.8798828125,5978.919921875,5988.68994140625,5988.68994140625,0.0,5998.569919932283,5998.134234065938,0.43568586634501116,3.839327545804519,-3.4036416794595077,,,,0.09692180723998216,0.02593024966736799,-1.2368529115116016,1.5153531251626646,-0.9856827810575076,,,-6.161000657470832,,
2020-07-31 11:30:00+01:00,5988.72021484375,5990.85986328125,5982.85009765625,5988.41015625,5988.41015625,0.0,5997.006879365777,5997.413932005497,-0.4070526397199501,2.9900515086996253,-3.3971041484195754,,,,-0.04232829958554929,0.2920985965100425,-0.7590430667411807,1.5385503665103357,-1.7296609726706031,,,-6.199196115207084,,
2020-07-31 11:45:00+01:00,5988.35986328125,5988.4501953125,5979.89013671875,5982.1201171875,5982.1201171875,0.0,5994.716608261427,5996.281056833794,-1.5644485723669277,2.079151492486315,-3.6436000648532425,,,,-0.8518320321318651,0.012331866808388376,-0.3044304633184309,1.685932839555453,-2.1651425178554744,,,-7.057893997507944,,
2020-07-31 12:00:00+01:00,5982.1201171875,5994.14990234375,5981.81005859375,5988.3798828125,5988.3798828125,0.0,5993.74172742313,5995.695784684068,-1.9540572609375886,1.2725097418015343,-3.226567002739123,,,,0.854565040451562,0.7877063247282455,-0.04232829958554929,1.1658613539389875,-2.4272446815883564,,,-6.203328957056382,,
2020-07-31 12:15:00+01:00,5988.39990234375,5994.02001953125,5986.919921875,5988.06982421875,5988.06982421875,0.0,5992.869126930149,5995.130898723673,-2.261771793524531,0.5656534347363213,-2.8274252282608523,,,,-0.04506130790524617,0.7672420917002714,-0.15698133153380878,1.453893767339237,-2.3631189741847365,,,-4.402676426813165,,
2020-07-31 12:30:00+01:00,5988.14990234375,5989.97021484375,5978.2001953125,5978.52001953125,5978.52001953125,0.0,5990.661571945703,5993.900463227938,-3.2388912822352722,-0.19525550865799735,-3.0436357735772748,,,,-1.3146436605137057,0.24850378087390196,-0.043661474375645326,1.8853091294143158,-2.499636072690571,,,-4.080514738786456,,
2020-07-31 12:45:00+01:00,5978.509765625,5982.919921875,5975.81005859375,5982.91015625,5982.91015625,0.0,5989.469046454057,5993.086366414757,-3.617319960700115,-0.879668399066421,-2.7376515616336943,,,,0.6007285604172758,0.0013331747900960406,-0.36855617072205044,2.1078826606208496,-1.3064446355546153,,,-2.759005228103756,,
2020-07-31 13:00:00+01:00,5983.08984375,5988.580078125,5973.5498046875,5974.02978515625,5974.02978515625,0.0,5987.093775485164,5991.674767803016,-4.5809923178521785,-1.6199331828235728,-2.9610591350286057,,,,-1.2368529115116016,0.749510866991994,-0.0655255409332204,1.8171172389009032,-0.9159577395354848,,,-2.5924916968207605,,
2020-07-31 13:15:00+01:00,5974.06982421875,5977.27001953125,5971.4501953125,5972.39990234375,5972.39990234375,0.0,5984.833179617253,5990.246999991218,-5.413820373964882,-2.3787106210518347,-3.035109752913047,,,,-0.22797288910642294,0.4368813787144725,-0.12965124833683994,2.554296239084509,-0.6770528171502742,,,-2.2238688673592053,-8.384869524830037,
2020-07-31 13:30:00+01:00,5972.35009765625,5975.990234375,5968.97021484375,5970.080078125,5970.080078125,0.0,5982.563471695368,5988.753153927054,-6.189682231685765,-3.1409049431786213,-3.048777288507144,,,,-0.30989647995782466,0.49694090300829913,-0.15151531489441503,2.203471293070736,-0.7643757659015649,,,-2.5405645387465197,-8.701565196217352,
2020-07-31 13:45:00+01:00,5970.080078125,5983.06005859375,5969.919921875,5978.89013671875,5978.89013671875,0.0,5981.998343237427,5988.022560059772,-6.024216822344897,-3.717567319011877,-2.30664950333302,,,,1.202723636885143,0.5692656353710094,-0.021864066557575067,1.9331701043787637,-0.7589097492621711,,,-1.3378409018613768,-7.4988415593322095,
2020-07-31 14:00:00+01:00,5978.8701171875,5988.31982421875,5976.25,5987.919921875,5987.919921875,0.0,5982.909355335515,5988.01495723127,-5.105601895755171,-3.9951742343605363,-1.1104276613946351,,,,1.2354530779820008,0.05459350765443286,-0.35769079618276767,2.2539319588758713,-0.737112341444101,,,1.8962411626931033,-6.266121489669906,
2020-07-31 14:15:00+01:00,5987.93017578125,5988.8798828125,5982.72998046875,5988.81005859375,5988.81005859375,0.0,5983.817155836782,5988.073853628491,-4.256697791708575,-4.047478945830145,-0.20921884587843032,2.5582957634547974,,,0.12011904858765325,0.00953219974918669,-0.7099155757261416,2.3071922917402077,-0.7262469669048182,,,2.2402669172773866,-6.144602607552651,
2020-07-31 14:30:00+01:00,5988.77001953125,5989.02978515625,5960.02978515625,5961.0498046875,5961.0498046875,0.0,5980.314486429201,5986.072072225455,-5.757585796253807,-4.389500315914877,-1.3680854803389293,,,-3.784283300427116,-3.784283300427116,0.03546244941655468,-0.13925010682553143,1.5672136244974006,-1.3706370016977392,,,-3.731022967562779,-9.934351924619161,
2020-07-31 14:45:00+01:00,5961.10009765625,5971.5498046875,5953.5,5961.509765625,5961.509765625,0.0,5977.4214524593235,5984.2526421069015,-6.831189647577958,-4.877838182247494,-1.9533514653304636,,,,0.055926682444528905,1.3706370016977394,-1.0375432803922435,1.1657946951994826,-1.3802358601864306,,2.408180282089983,-3.6259021353637064,-8.028578562176872,
2020-07-31 15:00:00+01:00,5961.93017578125,5962.419921875,5937.64990234375,5942.68994140625,5942.68994140625,0.0,5972.078143066543,5981.173923536483,-9.09578046994011,-5.721426639786017,-3.3743538301540923,,,,-2.626620971447219,0.06685871572331643,-0.6880515091685665,2.039490793888923,-2.266263825684259,,,-6.174665699069317,-8.971933043648828,
