Datetime,open,high,low,close,adjClose,volume,exp12,exp26,macd,signal,histogram,BR3,BR5,B2S,CC,CH,CL,CH5,CL5,TT,W25,S5,S10,Pos
2020-07-31 09:30:00+08:00,24747.2890625,24816.009765625,24747.2890625,24801.919921875,24801.919921875,0.0,24801.919921875,24801.919921875,0.0,0.0,0.0,,,,3.098968844636159,0.7992549871368649,0.0,,,,,,,
2020-07-31 09:35:00+08:00,24800.7890625,24890.5390625,24790.650390625,24881.76953125,24881.76953125,0.0,24814.20447716346,24807.834707754628,6.3697694088332355,1.2739538817666471,5.095815527066589,,,,4.5936665201924995,0.4974570130641147,-0.5751223507384898,,,,,,,
2020-07-31 09:40:00+08:00,24886.76953125,24936.849609375,24880.109375,24884.779296875,24884.779296875,0.0,24825.06214173447,24813.53430694873,11.527834785738378,3.3247300625609935,8.203104723177384,,,,-0.11289725975775788,2.840823000440304,-0.2649041688722268,,,2.688816091325835,,,,
2020-07-31 09:45:00+08:00,24884.220703125,24929.0703125,24884.220703125,24890.779296875,24890.779296875,0.0,24835.17247329455,24819.256158054384,15.916315240167023,5.8430470980822005,10.073268142084823,,,,0.37204023382389695,2.1720812341028886,0.0,,,1.8000410002789917,,,,
2020-07-31 09:50:00+08:00,24890.400390625,24918.130859375,24889.41015625,24903.4296875,24903.4296875,0.0,24845.673583172313,24825.491234309615,20.182348862697836,8.710907451005328,11.471441411692508,,,,0.7390948182963718,0.8339329481812008,-0.056171649359355494,,,,,,,
2020-07-31 09:55:00+08:00,24902.380859375,24938.5703125,24902.33984375,24931.490234375,24931.490234375,0.0,24858.876144895803,24833.34301209224,25.533132803564513,12.075352521517166,13.457780282047347,2.7623821173112635,,,1.6512470651909947,0.4016217533090013,-0.002326636363996973,,,,,,,
2020-07-31 10:00:00+08:00,24931.349609375,24938.849609375,24910.55078125,24927.490234375,24927.490234375,0.0,24869.43215866183,24840.31688040948,29.115278252353164,15.483337667684367,13.631940584668797,,,,-0.21892540263133423,0.4254420779880179,-0.9609008183307499,6.74591594909751,-0.8985248053340691,,,,,
2020-07-31 10:05:00+08:00,24927.55078125,24931.099609375,24873.01953125,24877.05078125,24877.05078125,0.0,24870.604254444628,24843.037910101368,27.566344343260425,17.899939002799577,9.666405340460848,,,,-2.864643325119321,0.20130944158964287,-0.22867511691855966,6.673901014021413,-1.284303272926329,,,,,
2020-07-31 10:10:00+08:00,24877.41015625,24886.330078125,24817.060546875,24820.05078125,24820.05078125,0.0,24862.82679703007,24841.33515981608,21.491637213988724,18.618278645037407,2.8733585689513177,-6.337314286696517,,,-3.2537455589458624,0.505988013065437,-0.1696228701561603,4.034387455170752,-1.248074220972662,,,,,
2020-07-31 10:15:00+08:00,24816.3203125,24833.1796875,24805.2109375,24831.869140625,24831.869140625,0.0,24858.064080660057,24840.633973209333,17.43010745072388,18.380644406174703,-0.9505369554508221,,,,0.8820167663704715,0.07434157144009376,-0.6301860780197516,2.3682942341332995,-1.4176970911288223,,,,,
2020-07-31 10:20:00+08:00,24831.3203125,24834.23046875,24761.509765625,24762.33984375,24762.33984375,0.0,24843.337274981586,24834.834408064195,8.502866917391657,16.405088908418094,-7.902221991026437,,,,-3.912959195411671,0.1650803896359757,-0.04708668831898636,1.6087028573921927,-1.9917115197892183,,,,,
2020-07-31 10:25:00+08:00,24757.05078125,24776.189453125,24735.94921875,24740.51953125,24740.51953125,0.0,24827.51916056134,24827.84812089277,-0.32896033142969827,13.058279060448536,-13.387239391878234,,,,-0.9377452468985895,1.0856528443241114,-0.2592537662739484,1.372161493719167,-2.036471571744208,,,-10.832929702977717,,
2020-07-31 10:30:00+08:00,24737.640625,24742.279296875,24709.55078125,24710.509765625,24710.509765625,0.0,24809.517715186517,24819.156390872933,-9.638675686415809,8.518888111075668,-18.157563797491477,-6.389719000990354,,,-1.539014558680093,0.2631314935472767,-0.05439897403440542,2.0323722600552605,-1.3348245196874065,,,-12.535251975968835,,
2020-07-31 10:35:00+08:00,24712.900390625,24747.560546875,24712.900390625,24724.609375,24724.609375,0.0,24796.45489361936,24812.152908215678,-15.69801459631708,3.675507569597119,-19.3735221659142,,,,0.6641992858172311,1.3019192339680206,0.0,2.0941943120128945,-1.160548376803252,,,-11.735443027792924,,
2020-07-31 10:40:00+08:00,24723.810546875,24766.48046875,24720.2890625,24759.599609375,24759.599609375,0.0,24790.78484988946,24808.260071264518,-17.475221375058027,-0.5546382193339103,-16.920583155724117,,,,2.0301564158990733,0.3903209481124446,-0.19975835068031156,2.8901255329154782,-0.9909255066470918,,,-9.750600624887886,,
2020-07-31 10:45:00+08:00,24761.279296875,24768.330078125,24722.099609375,24728.51953125,24728.51953125,0.0,24781.205570098773,24802.353364596776,-21.14779449800335,-4.673269475067799,-16.474525022935552,,,,-1.8583177015867252,0.39995987019186063,-0.364173987069431,3.206104909587829,-0.5604977793076518,,,-11.513637027758545,,
