Datetime,open,high,low,close,adjClose,volume,exp12,exp26,macd,signal,histogram,BR3,BR5,B2S,CC,CH,CL,CH5,CL5,TT,W25,S5,S10,Pos
2020-07-31 08:00:00+01:00,5989.990234375,6029.68017578125,5979.990234375,6013.580078125,6013.580078125,0.0,6013.580078125,6013.580078125,0.0,0.0,0.0,,,,1.5596802570818482,1.0644837124681192,-0.6611659973720039,,,,,,,
2020-07-31 09:00:00+01:00,6013.52001953125,6046.31005859375,6010.669921875,6020.31982421875,6020.31982421875,0.0,6014.616962139423,6014.07931857639,0.5376435630332708,0.10752871260665416,0.4301148504266166,,,,0.44957996481457646,1.7183859232479015,-0.1884387659502142,,,,,,,
2020-07-31 10:00:00+01:00,6020.3701171875,6020.39013671875,5979.7900390625,5980.56982421875,5980.56982421875,0.0,6009.3789409208575,6011.597133809158,-2.218192888300109,-0.3576156075746985,-1.8605772807254106,,,-2.6314600396381547,-2.6314600396381547,0.001323623334582625,-0.05155674305679151,,,,,,,
2020-07-31 11:00:00+01:00,5980.58984375,5990.85986328125,5978.919921875,5982.1201171875,5982.1201171875,0.0,6005.18527573111,6009.413651096443,-4.228375365332795,-1.1317675591263179,-3.0966078062064772,,,,0.10117647635565724,0.5778422942852294,-0.11040955620177018,,,,,,,
2020-07-31 12:00:00+01:00,5982.1201171875,5994.14990234375,5975.81005859375,5982.91015625,5982.91015625,0.0,6001.758334272478,6007.450429255965,-5.692094983486641,-2.0438330439983825,-3.648261939488258,,,,0.052234696472065544,0.7431337936282303,-0.4171996183612503,,,,,,,
2020-07-31 13:00:00+01:00,5983.08984375,5988.580078125,5968.97021484375,5978.89013671875,5978.89013671875,0.0,5998.240150033444,6005.334852030986,-7.09470199754287,-3.0540068347072804,-4.04069516283559,,,,-0.27767034879866237,0.36299562863529355,-0.6558715040336733,,,,,,,
2020-07-31 14:00:00+01:00,5978.8701171875,5989.02978515625,5953.5,5961.509765625,5961.509765625,0.0,5992.589321662914,6002.088549334247,-9.499227671332847,-4.343051002032394,-5.156176669300453,,,,-1.1478074155548939,0.6717227005526994,-0.5295784678169118,3.4036812631312374,-1.4234761876036996,,,,,
2020-07-31 15:00:00+01:00,5961.93017578125,5962.419921875,5910.0,5920.330078125,5920.330078125,0.0,5981.472514964773,5996.03236628171,-14.559851316937056,-6.386411065013327,-8.17344025192373,-4.175934770120286,,,-2.7504570057667292,0.032380346453326166,-0.6829896406446345,2.3570180404360355,-1.764615889470397,,,,,
2020-07-31 16:00:00+01:00,5920.27001953125,5929.66015625,5905.47998046875,5924.58984375,5924.58984375,0.0,5972.721334777884,5990.740327575657,-18.018992797772626,-8.712927411565188,-9.306065386207438,,,,0.2856120888061581,0.33523182210502384,-0.977867092792871,2.388074763554779,-2.3960487870582403,,,,,
2020-08-03 08:00:00+01:00,5897.759765625,5902.080078125,5857.06005859375,5889.25,5889.25,0.0,5959.879590965902,5983.222525533016,-23.342934567113844,-11.638928842674918,-11.704005724438925,,,,-0.5626367676855119,0.28564437230212353,-2.1282894715209646,2.145464291374573,-3.2635063236493407,-1.8512970761375762,,,,
